what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1312497308697
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1312497308697
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1312497308697
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1312497308697
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.3.R36x_v20101202,"org.eclipse.equinox.p2.touchpoint.eclipse",1312497308697
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1312497308697
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1312497308698
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.updatesite",1312497308698
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1312497308698
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1312497308698
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1312497308698
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1312497308698
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1312497308698
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1312497308698
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1312497308698
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1312497308698
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1312497308698
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1312497308698
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1312497308698
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1312497308699
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1312497308699
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1312497308699
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1312497308699
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1312497308699
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1312497308699
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1312497308699
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1312497308699
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1312497308699
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1312497308699
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1312497308699
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1312497308699
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1312497308699
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1312497308700
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1312497308700
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1312497308700
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1312497308700
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1312497308700
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1312497308700
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1312497308700
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1312497308700
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1312497308700
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1312497308700
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1312497308700
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1312497308700
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1312497308700
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1312497308700
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1312497308700
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1312497308700
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1312497308700
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1312497308701
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1312497308701
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1312497308701
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1312497308701
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1312497308701
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1312497308701
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1312497308701
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1312497308701
os,sysinfo,,,"macosx",1312497308707
arch,sysinfo,,,"x86_64",1312497308707
ws,sysinfo,,,"cocoa",1312497308707
locale,sysinfo,,,"pt_BR",1312497308707
processors,sysinfo,,,"2",1312497308707
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1312497308707
java.runtime.version,sysinfo,,,"1.6.0_26-b03-384-10M3425",1312497308707
java.specification.name,sysinfo,,,"Java Platform API Specification",1312497308707
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312497308707
java.specification.version,sysinfo,,,"1.6",1312497308707
java.vendor,sysinfo,,,"Apple Inc.",1312497308707
java.version,sysinfo,,,"1.6.0_26",1312497308707
java.vm.info,sysinfo,,,"mixed mode",1312497308707
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1312497308707
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1312497308707
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312497308707
java.vm.specification.version,sysinfo,,,"1.0",1312497308707
java.vm.vendor,sysinfo,,,"Apple Inc.",1312497308707
java.vm.version,sysinfo,,,"20.1-b02-384",1312497308707
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312497322096
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312497325449
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312497327552
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312497327560
closed,view,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.internal.introview",1312497327585
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312497336795
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1312497381675
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1312497381709
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1312497381749
started,bundle,org.eclipse.pde,3.6.1.v201102101200,"org.eclipse.pde",1312497381784
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1312497381791
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1312497381794
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.200.v20100505,"org.eclipse.equinox.frameworkadmin.equinox",1312497385684
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1312497385700
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1312497385774
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1312497387365
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1312497387791
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1312497387805
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1312497387829
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1312497387832
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1312497387852
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1312497387869
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1312497387875
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1312497387924
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1312497388010
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1312497388043
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1312497388055
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1312497388095
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1312497388152
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1312497388175
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1312497389251
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1312497389251
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1312497389562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312497389809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1312497389990
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1312497389990
started,bundle,org.eclipse.jst.common.frameworks,1.1.403.v201012160000,"org.eclipse.jst.common.frameworks",1312497398412
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1312497402327
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1312497402599
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1312497402613
started,bundle,org.eclipse.pde.build,3.6.2.R36x_20110203,"org.eclipse.pde.build",1312497406163
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1312497423833
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1312497423837
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1312497442750
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1312497442753
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1312497442764
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1312497442767
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1312497442863
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1312497442869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312497449386
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312497452654
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1312497452733
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312497462822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312505982903
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1312505993241
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1312505995684
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1312505995686
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1312505995687
executed,command,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1312505995716
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1312505996212
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1312505996303
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506007505
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312506022354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506043062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506053404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506056132
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1312506060312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506064515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1312506064817
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1312506067003
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312506067231
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312506067509
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312506069885
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312506070291
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312506070415
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312506084186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506103794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506114041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506118040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506120754
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312506130836
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506140092
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506140316
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506143960
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312506143968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506144095
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506144462
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1312506144473
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506150468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506156134
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312506157411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506163787
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506164016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506165470
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506165564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506165830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1312506165836
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312506170078
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312506170227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506216570
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1312506216620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506235843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506262741
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.show.outline",1312506262780
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506272519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506275366
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506275446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506341953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506343682
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1312506403705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506407000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506407242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506523657
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.extract.method",1312506523841
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1312506542093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506582747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506583608
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506583956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506584061
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506605082
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.extract.method",1312506605204
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506676617
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506677464
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506677719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506677789
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506688173
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.extract.method",1312506688266
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312506696408
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1312506696426
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506700492
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1312506706082
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312506706325
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312506706426
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312506714122
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312506714540
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1312506714674
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312506723684
executed,command,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1312506727607
